bias,time,
-0.0969222635030746,1615879233.87817,
-0.0968504026532173,1615879233.97814,
-0.0970144048333168,1615879234.07815,
-0.0969476923346519,1615879234.17817,
-0.0967644080519676,1615879234.27817,
-0.0969360321760178,1615879234.37817,
-0.0965587347745895,1615879234.47815,
-0.0971953049302101,1615879234.57816,
-0.0973656624555588,1615879234.67819,
-0.0966492518782616,1615879234.77922,
-0.0957546234130859,1615879234.87717,
-0.0955619066953659,1615879234.97814,
-0.0960300415754318,1615879235.07819,
-0.0962142273783684,1615879235.17816,
-0.0965706929564476,1615879235.27712,
-0.0966055318713188,1615879235.37717,
-0.0965336188673973,1615879235.47715,
-0.0966272726655006,1615879235.57712,
-0.0965313836932182,1615879235.67717,
-0.096022754907608,1615879235.77713,
-0.0962961986660957,1615879235.87715,
-0.0962828770279884,1615879235.97713,
-0.0963225141167641,1615879236.07716,
-0.0963791683316231,1615879236.17717,
-0.0961548760533333,1615879236.27727,
-0.0963121429085732,1615879236.37718,
-0.096074640750885,1615879236.47717,
-0.0961662381887436,1615879236.57814,
-0.0961321890354156,1615879236.67617,
-0.0965130627155304,1615879236.77625,
-0.0966222286224365,1615879236.87615,
-0.0967320129275322,1615879236.97616,
-0.0964172556996346,1615879237.07618,
-0.0944275856018066,1615879237.17616,
-0.0930588021874428,1615879237.27717,
-0.0918729156255722,1615879237.37613,
-0.0921194553375244,1615879237.47615,
-0.0924743860960007,1615879237.57617,
-0.0926273465156555,1615879237.67523,
-0.0927222818136215,1615879237.77714,
-0.0927435532212257,1615879237.87719,
-0.0928461700677872,1615879237.97619,
-0.0929872244596481,1615879238.07616,
-0.0930667668581009,1615879238.17718,
-0.0930524095892906,1615879238.27515,
-0.0932482108473778,1615879238.37515,
-0.0931624695658684,1615879238.47512,
-0.0932811573147774,1615879238.57518,
-0.0934734493494034,1615879238.67512,
-0.093377374112606,1615879238.77513,
-0.0935297086834908,1615879238.87514,
-0.0935530662536621,1615879238.97516,
-0.0937478318810463,1615879239.07433,
-0.0936075747013092,1615879239.17628,
-0.0937928929924965,1615879239.27443,
-0.0937473773956299,1615879239.37416,
-0.0938670784235001,1615879239.47418,
-0.0939511582255363,1615879239.57413,
-0.0940724238753319,1615879239.67415,
-0.0941719710826874,1615879239.77612,
-0.0941185131669044,1615879239.87413,
-0.0942386910319328,1615879239.97412,
-0.0942868813872337,1615879240.0713,
-0.0942819714546204,1615879240.17413,
-0.0943513587117195,1615879240.27416,
-0.0943823605775833,1615879240.37518,
-0.0944157615303993,1615879240.47419,
-0.0944730788469315,1615879240.57411,
-0.0944903865456581,1615879240.67413,
-0.0945611000061035,1615879240.77415,
-0.0945585668087006,1615879240.87313,
-0.0946555659174919,1615879240.97412,
-0.0946833938360214,1615879241.07413,
-0.0947781205177307,1615879241.17418,
-0.0948502346873283,1615879241.27415,
-0.0949182286858559,1615879241.3712,
-0.0949953347444534,1615879241.47416,
-0.0948952212929726,1615879241.57315,
-0.0950413644313812,1615879241.67314,
-0.0949757918715477,1615879241.7731,
-0.0952505394816399,1615879241.87316,
-0.0954852029681206,1615879241.97315,
-0.0957470759749413,1615879242.07318,
-0.0960256010293961,1615879242.17317,
-0.0969730243086815,1615879242.27312,
-0.0997981503605843,1615879242.37228,
-0.102935612201691,1615879242.47235,
-0.10424080491066,1615879242.57233,
-0.104079641401768,1615879242.67218,
-0.103039547801018,1615879242.77313,
-0.102101735770702,1615879242.87319,
-0.101983591914177,1615879242.97327,
-0.101713128387928,1615879243.07316,
-0.101378098130226,1615879243.17216,
-0.101312585175037,1615879243.2722,
-0.101412706077099,1615879243.37196,
-0.101177915930748,1615879243.47194,
-0.101150944828987,1615879243.57221,
-0.101232372224331,1615879243.67216,
-0.101263202726841,1615879243.77217,
-0.101007431745529,1615879243.87335,
-0.10040707886219,1615879243.97219,
-0.100263319909573,1615879244.07217,
-0.100329704582691,1615879244.1722,
-0.100503578782082,1615879244.27229,
-0.100524306297302,1615879244.37316,
-0.100671917200089,1615879244.47122,
-0.100545860826969,1615879244.57103,
-0.100396543741226,1615879244.67078,
-0.0998474061489105,1615879244.76951,
-0.0998287051916122,1615879244.87114,
-0.0999345928430557,1615879244.97114,
-0.100197359919548,1615879245.07119,
-0.100140750408173,1615879245.17104,
-0.099540002644062,1615879245.27113,
-0.0994487851858139,1615879245.37127,
-0.0991338342428207,1615879245.47115,
-0.0987502709031105,1615879245.5709,
-0.0989158153533936,1615879245.67116,
-0.0986788123846054,1615879245.77114,
-0.098919041454792,1615879245.87014,
-0.0990461111068726,1615879245.97121,
-0.0989122986793518,1615879246.07122,
-0.0989238768815994,1615879246.17116,
-0.0991494283080101,1615879246.27117,
-0.0990457385778427,1615879246.37019,
-0.0990849509835243,1615879246.47024,
-0.0990420579910278,1615879246.57015,
-0.0991797596216202,1615879246.67027,
-0.0984709039330482,1615879246.77012,
-0.0986314043402672,1615879246.87115,
-0.0984937772154808,1615879246.97033,
-0.0980688482522964,1615879247.07014,
-0.0986827462911606,1615879247.17014,
-0.0983358845114708,1615879247.26994,
-0.0975689217448235,1615879247.36878,
-0.0975661426782608,1615879247.46922,
-0.0972931310534477,1615879247.56724,
-0.097413033246994,1615879247.67019,
-0.0975443497300148,1615879247.76913,
-0.0976120159029961,1615879247.86914,
-0.0973905548453331,1615879247.96925,
-0.0970945805311203,1615879248.07016,
-0.0970904976129532,1615879248.17016,
-0.0963661819696426,1615879248.2684,
-0.0967431217432022,1615879248.36888,
-0.0969385281205177,1615879248.46917,
-0.097085639834404,1615879248.56925,
-0.0971506983041763,1615879248.6692,
-0.0971857830882072,1615879248.76895,
-0.0972268506884575,1615879248.86627,
-0.0975140035152435,1615879248.96926,
-0.0976238623261452,1615879249.0692,
-0.0975218564271927,1615879249.16917,
-0.0977562442421913,1615879249.26817,
-0.0974273160099983,1615879249.36825,
-0.0969374477863312,1615879249.47017,
-0.0966655239462852,1615879249.57016,
-0.0965956300497055,1615879249.6692,
-0.0966263562440872,1615879249.7681,
-0.0965918228030205,1615879249.86818,
-0.0964671298861504,1615879249.96816,
-0.0966857820749283,1615879250.06815,
-0.0964871942996979,1615879250.16815,
-0.0965777337551117,1615879250.26828,
-0.0962401032447815,1615879250.36816,
-0.0965459123253822,1615879250.46817,
-0.0967515110969543,1615879250.56815,
-0.0970083028078079,1615879250.66914,
-0.096846379339695,1615879250.76813,
-0.0967559888958931,1615879250.8682,
-0.0965130925178528,1615879250.96813,
-0.0965088531374931,1615879251.06814,
-0.0962890386581421,1615879251.16857,
-0.0960749462246895,1615879251.2681,
-0.0961391404271126,1615879251.36816,
-0.0962308794260025,1615879251.46649,
-0.0961370095610619,1615879251.56912,
-0.0961913391947746,1615879251.66717,
-0.0960020124912262,1615879251.76702,
-0.0958929434418678,1615879251.86716,
-0.096274122595787,1615879251.96719,
-0.0959368348121643,1615879252.06722,
-0.0953442230820656,1615879252.16718,
-0.0948226153850555,1615879252.26715,
-0.0946309342980385,1615879252.36799,
-0.0939124897122383,1615879252.46719,
-0.0943636298179626,1615879252.56728,
-0.0944820046424866,1615879252.66718,
-0.094333291053772,1615879252.76713,
-0.0947041809558868,1615879252.8671,
-0.0947174429893494,1615879252.96715,
-0.0949118956923485,1615879253.06687,
-0.0945783481001854,1615879253.16579,
-0.0945167541503906,1615879253.26473,
-0.0944356769323349,1615879253.36715,
-0.0947353169322014,1615879253.46615,
-0.0946730077266693,1615879253.56621,
-0.0952196195721626,1615879253.66527,
-0.0955581143498421,1615879253.76322,
-0.0955049768090248,1615879253.86622,
-0.0960421860218048,1615879253.96616,
-0.0957608819007874,1615879254.06626,
-0.0951343104243279,1615879254.16557,
-0.095678523182869,1615879254.26622,
-0.0955125242471695,1615879254.36617,
-0.0955214127898216,1615879254.46615,
-0.0955448597669601,1615879254.56615,
-0.0952747315168381,1615879254.66626,
-0.0953076332807541,1615879254.76632,
-0.0953061133623123,1615879254.86518,
-0.0951259434223175,1615879254.96635,
-0.0952939167618752,1615879255.06624,
-0.0953844487667084,1615879255.16516,
-0.0951551645994186,1615879255.26515,
-0.0950130596756935,1615879255.36614,
-0.0949242785573006,1615879255.46514,
-0.0951232761144638,1615879255.56516,
-0.0952151343226433,1615879255.66527,
-0.0950194895267487,1615879255.76519,
-0.0946507453918457,1615879255.86423,
-0.0943939387798309,1615879255.96293,
-0.094795286655426,1615879256.06516,
-0.0947472304105759,1615879256.16524,
-0.094577819108963,1615879256.26527,
-0.0946198403835297,1615879256.36518,
-0.0941315293312073,1615879256.46416,
-0.094788022339344,1615879256.5662,
-0.0945198759436607,1615879256.664,
-0.0942894667387009,1615879256.76421,
-0.0939299985766411,1615879256.86416,
-0.0940314009785652,1615879256.96614,
-0.0941655933856964,1615879257.0643,
-0.0941218137741089,1615879257.16421,
-0.0940224975347519,1615879257.26412,
-0.0932536795735359,1615879257.36415,
-0.0897724851965904,1615879257.46416,
-0.0879364758729935,1615879257.56518,
-0.0869879797101021,1615879257.66525,
-0.0867113098502159,1615879257.76511,
-0.0868447870016098,1615879257.86414,
-0.0872860625386238,1615879257.96314,
-0.0875619128346443,1615879258.06315,
-0.0880521088838577,1615879258.16315,
-0.0882791876792908,1615879258.26329,
-0.0886895284056664,1615879258.36326,
-0.0888573676347733,1615879258.4632,
-0.08904118090868,1615879258.56316,
-0.0893316492438316,1615879258.66318,
-0.0905330777168274,1615879258.76216,
-0.0922933891415596,1615879258.86214,
-0.0937932357192039,1615879258.9622,
-0.0952118337154388,1615879259.06245,
-0.0944894701242447,1615879259.16215,
-0.0919083580374718,1615879259.26314,
-0.0894050523638725,1615879259.36328,
-0.0884237587451935,1615879259.46423,
-0.0886115580797195,1615879259.56315,
-0.0902014076709747,1615879259.66229,
-0.0920278131961823,1615879259.76124,
-0.093194879591465,1615879259.86112,
-0.0946735590696335,1615879259.96119,
-0.0955029726028442,1615879260.06127,
-0.0958644449710846,1615879260.16223,
-0.096055768430233,1615879260.26235,
-0.0964322835206985,1615879260.3622,
-0.0963058620691299,1615879260.46126,
-0.0957735031843185,1615879260.56124,
-0.0954391732811928,1615879260.66113,
-0.0948300138115883,1615879260.76113,
-0.094728410243988,1615879260.86115,
-0.0938345044851303,1615879260.96117,
-0.0931207463145256,1615879261.06119,
-0.0926260724663734,1615879261.16104,
-0.0926109775900841,1615879261.26114,
-0.0922660678625107,1615879261.36119,
-0.0921760201454163,1615879261.46092,
-0.0917125642299652,1615879261.56119,
-0.0908027291297913,1615879261.66118,
-0.0900083407759666,1615879261.76104,
-0.089213453233242,1615879261.86091,
-0.0878180116415024,1615879261.96118,
-0.0861601531505585,1615879262.06116,
-0.0855682492256165,1615879262.15825,
-0.0857556015253067,1615879262.26122,
-0.0863755643367767,1615879262.36024,
-0.0867934376001358,1615879262.46018,
-0.0871103405952454,1615879262.56018,
-0.0872183069586754,1615879262.66012,
-0.0877332985401154,1615879262.76014,
-0.0881395190954208,1615879262.86015,
-0.0890479534864426,1615879262.96013,
-0.0909838303923607,1615879263.06017,
-0.0927354320883751,1615879263.15911,
-0.0940688997507095,1615879263.25916,
-0.0948604866862297,1615879263.35918,
-0.0953673496842384,1615879263.4602,
-0.0961662232875824,1615879263.56021,
-0.0967177376151085,1615879263.66021,
-0.0966107323765755,1615879263.75912,
-0.0967805609107018,1615879263.85912,
-0.0963748320937157,1615879263.95926,
-0.0960176363587379,1615879264.05917,
-0.0959520414471626,1615879264.15933,
-0.0960748419165611,1615879264.26112,
-0.0962833762168884,1615879264.35918,
-0.0960733592510223,1615879264.45914,
-0.0962174087762833,1615879264.55907,
-0.0962562263011932,1615879264.65918,
-0.0962539091706276,1615879264.75914,
-0.0961933434009552,1615879264.85927,
-0.0957771018147469,1615879264.95913,
-0.0945217460393906,1615879265.05918,
-0.0938780829310417,1615879265.15928,
-0.0931345596909523,1615879265.25925,
-0.092439092695713,1615879265.35915,
-0.092225156724453,1615879265.45819,
-0.0924444422125816,1615879265.55815,
-0.0918851792812347,1615879265.6582,
-0.0921878963708878,1615879265.75827,
-0.0924191027879715,1615879265.85799,
-0.0926151424646378,1615879265.95815,
-0.0928640365600586,1615879266.05802,
-0.0929995328187943,1615879266.15814,
-0.0932018309831619,1615879266.25808,
-0.0933472067117691,1615879266.35815,
-0.0934807881712914,1615879266.45806,
-0.0937341675162315,1615879266.55815,
-0.0938160046935081,1615879266.65818,
-0.0940802246332169,1615879266.75819,
-0.0948079153895378,1615879266.85718,
-0.0956192463636398,1615879266.95714,
-0.0969742238521576,1615879267.0591,
-0.0978889018297195,1615879267.15711,
-0.0981554016470909,1615879267.25713,
-0.0978733748197556,1615879267.35713,
-0.0978445187211037,1615879267.45724,
-0.0988974124193192,1615879267.5572,
-0.0996103435754776,1615879267.65708,
-0.100002750754356,1615879267.75717,
-0.100327059626579,1615879267.85783,
-0.100111596286297,1615879267.95713,
-0.099965862929821,1615879268.05421,
-0.0999520197510719,1615879268.15714,
-0.0999899059534073,1615879268.25713,
-0.0999838188290596,1615879268.35716,
-0.0997876301407814,1615879268.45715,
-0.099695011973381,1615879268.55764,
-0.099370613694191,1615879268.65717,
-0.0990761369466782,1615879268.75725,
-0.0982327535748482,1615879268.85614,
-0.0973603799939156,1615879268.95814,
-0.0966290459036827,1615879269.05615,
-0.0965707749128342,1615879269.15626,
-0.0964146554470062,1615879269.25717,
-0.0958266407251358,1615879269.35515,
-0.0948818475008011,1615879269.45719,
-0.0941644236445427,1615879269.55612,
-0.0938564166426659,1615879269.65614,
-0.0940427333116531,1615879269.75623,
-0.0941988825798035,1615879269.85614,
-0.0943957716226578,1615879269.95711,
-0.0946013778448105,1615879270.05619,
-0.0948668494820595,1615879270.15489,
-0.0947665423154831,1615879270.25317,
-0.0951099693775177,1615879270.35616,
-0.0950848534703255,1615879270.45525,
-0.095559798181057,1615879270.55298,
-0.0960381180047989,1615879270.65616,
-0.0963982865214348,1615879270.75613,
-0.0965698435902596,1615879270.85706,
-0.0970399454236031,1615879270.95515,
-0.0978587344288826,1615879271.05717,
-0.0994357839226723,1615879271.15424,
-0.0993731617927551,1615879271.25216,
-0.100136302411556,1615879271.35524,
-0.100693725049496,1615879271.45514,
-0.101185284554958,1615879271.55516,
-0.102236546576023,1615879271.65489,
-0.102621480822563,1615879271.75411,
-0.10254480689764,1615879271.85522,
-0.102207966148853,1615879271.95515,
-0.101607896387577,1615879272.05513,
-0.101152248680592,1615879272.15527,
-0.100598849356174,1615879272.25532,
-0.0998145416378975,1615879272.35613,
-0.0986122936010361,1615879272.45414,
-0.0976041555404663,1615879272.55419,
-0.0962403565645218,1615879272.65516,
-0.0962178409099579,1615879272.75516,
-0.095041312277317,1615879272.85514,
-0.0946231186389923,1615879272.9541,
-0.0940917432308197,1615879273.0551,
-0.0937528908252716,1615879273.15411,
-0.0936726406216621,1615879273.25415,
-0.093771331012249,1615879273.35418,
-0.0934133976697922,1615879273.45421,
-0.0932014584541321,1615879273.55417,
-0.0931195318698883,1615879273.65414,
-0.0931454226374626,1615879273.75418,
-0.0934863984584808,1615879273.85676,
-0.0936187878251076,1615879273.95513,
-0.0938016101717949,1615879274.05312,
-0.0948164835572243,1615879274.15294,
-0.096007339656353,1615879274.25306,
-0.0968734323978424,1615879274.35319,
-0.0984079092741013,1615879274.45315,
-0.0986811220645905,1615879274.55315,
-0.098256528377533,1615879274.65318,
-0.09903284907341,1615879274.75314,
-0.0988749116659164,1615879274.85287,
-0.0984734073281288,1615879274.95314,
-0.0986563265323639,1615879275.05307,
-0.0982775017619133,1615879275.15313,
-0.097436212003231,1615879275.25312,
-0.0965173989534378,1615879275.35348,
-0.0945590287446976,1615879275.45312,
-0.0929700061678886,1615879275.55322,
-0.0926988199353218,1615879275.65315,
-0.0929898098111153,1615879275.75319,
-0.0931219160556793,1615879275.85211,
-0.0933718904852867,1615879275.95205,
-0.0920196250081062,1615879276.05212,
-0.091161385178566,1615879276.15308,
-0.0902678519487381,1615879276.25315,
-0.0902371257543564,1615879276.35313,
-0.0899516716599464,1615879276.45412,
-0.0901054441928864,1615879276.55217,
-0.0926790237426758,1615879276.65225,
-0.0943933576345444,1615879276.75213,
-0.0961511582136154,1615879276.8522,
-0.0975652635097504,1615879276.95212,
-0.0998474061489105,1615879277.0519,
-0.101159930229187,1615879277.15212,
-0.102050997316837,1615879277.25218,
-0.103468179702759,1615879277.35171,
-0.104995585978031,1615879277.45197,
-0.107049852609634,1615879277.55169,
-0.108484819531441,1615879277.65212,
-0.109972588717937,1615879277.75113,
-0.110873371362686,1615879277.85115,
-0.112606391310692,1615879277.94995,
-0.113484740257263,1615879278.04823,
-0.114610135555267,1615879278.15115,
-0.115534298121929,1615879278.25112,
-0.116436198353767,1615879278.35114,
-0.117585249245167,1615879278.4482,
-0.118758596479893,1615879278.55115,
-0.119787886738777,1615879278.65119,
-0.121235102415085,1615879278.75121,
-0.12251839786768,1615879278.85112,
-0.123474821448326,1615879278.9511,
-0.124807462096214,1615879279.05206,
-0.128964796662331,1615879279.14927,
-0.133230462670326,1615879279.25013,
-0.135892480611801,1615879279.35013,
-0.137802347540855,1615879279.45012,
-0.138098642230034,1615879279.5512,
-0.139048844575882,1615879279.65118,
-0.139502197504044,1615879279.75123,
-0.139765068888664,1615879279.85116,
-0.140695825219154,1615879279.95012,
-0.142720222473145,1615879280.05013,
-0.145349830389023,1615879280.1501,
-0.146125286817551,1615879280.25016,
-0.145614132285118,1615879280.35018,
-0.143712520599365,1615879280.45113,
-0.14305616915226,1615879280.55112,
-0.14296481013298,1615879280.65111,
-0.142924010753632,1615879280.75115,
-0.143769502639771,1615879280.85014,
-0.14393875002861,1615879280.95015,
-0.144079759716988,1615879281.04914,
-0.145001888275146,1615879281.15009,
-0.14574983716011,1615879281.25013,
-0.146443501114845,1615879281.35018,
-0.146698251366615,1615879281.45016,
-0.147135332226753,1615879281.55021,
-0.14849765598774,1615879281.64919,
-0.151620030403137,1615879281.74914,
-0.154002845287323,1615879281.84915,
-0.155933931469917,1615879281.94915,
-0.157455086708069,1615879282.04916,
-0.15829011797905,1615879282.1491,
-0.15864884853363,1615879282.25009,
-0.159099444746971,1615879282.34925,
-0.159317508339882,1615879282.45108,
-0.15937751531601,1615879282.54913,
-0.159700527787209,1615879282.64923,
-0.16002631187439,1615879282.74912,
-0.159915775060654,1615879282.84915,
-0.160026669502258,1615879282.94916,
-0.158782675862312,1615879283.04918,
-0.157176464796066,1615879283.14908,
-0.156410470604897,1615879283.24912,
-0.156208381056786,1615879283.34911,
-0.156654715538025,1615879283.44917,
-0.157713159918785,1615879283.54815,
-0.159011527895927,1615879283.64891,
-0.161999627947807,1615879283.74775,
-0.166536927223206,1615879283.84823,
-0.171202749013901,1615879283.94814,
-0.173573434352875,1615879284.04827,
-0.1742874532938,1615879284.14808,
-0.174744307994843,1615879284.24795,
-0.174742475152016,1615879284.34814,
-0.174628779292107,1615879284.44833,
-0.174316912889481,1615879284.54715,
-0.174615323543549,1615879284.64721,
-0.175153166055679,1615879284.7438,
-0.175556153059006,1615879284.84729,
-0.176237419247627,1615879284.94786,
-0.176638320088387,1615879285.0482,
-0.176128506660461,1615879285.14775,
-0.175764292478561,1615879285.24813,
-0.174655646085739,1615879285.34511,
-0.174907445907593,1615879285.44818,
-0.174830228090286,1615879285.54724,
-0.175176054239273,1615879285.64714,
-0.175029709935188,1615879285.74713,
-0.175002619624138,1615879285.84722,
-0.174429371953011,1615879285.94714,
-0.174434974789619,1615879286.04727,
-0.175051629543304,1615879286.14718,
-0.174985200166702,1615879286.24715,
-0.17463693022728,1615879286.34715,
-0.17446269094944,1615879286.44703,
-0.174602687358856,1615879286.54712,
-0.175060510635376,1615879286.64716,
-0.175644561648369,1615879286.74666,
-0.175793141126633,1615879286.8471,
-0.176104784011841,1615879286.94717,
-0.176097974181175,1615879287.04609,
-0.176667138934135,1615879287.14611,
-0.176757618784904,1615879287.24315,
-0.177435472607613,1615879287.3462,
-0.177642151713371,1615879287.44613,
-0.178041309118271,1615879287.54611,
-0.178508043289185,1615879287.64619,
-0.178787350654602,1615879287.74614,
-0.179433166980743,1615879287.84619,
-0.179826930165291,1615879287.94614,
-0.180254027247429,1615879288.04616,
-0.180926218628883,1615879288.14613,
-0.182090789079666,1615879288.24613,
-0.182749807834625,1615879288.34486,
-0.183386847376823,1615879288.4459,
-0.184480234980583,1615879288.54569,
-0.185326427221298,1615879288.64613,
-0.185993567109108,1615879288.74716,
-0.186375886201859,1615879288.84517,
-0.186222240328789,1615879288.94511,
-0.186405792832375,1615879289.04522,
-0.186498463153839,1615879289.14513,
-0.186456844210625,1615879289.24524,
-0.186645910143852,1615879289.34517,
-0.186681479215622,1615879289.44513,
-0.186818793416023,1615879289.54515,
-0.186665907502174,1615879289.64514,
-0.187009438872337,1615879289.74513,
-0.187417179346085,1615879289.84522,
-0.187319308519363,1615879289.94581,
-0.187060117721558,1615879290.04511,
-0.187013983726501,1615879290.14504,
-0.186895608901978,1615879290.2452,
-0.186420693993568,1615879290.34517,
-0.185133159160614,1615879290.44514,
-0.184614032506943,1615879290.54518,
-0.183941647410393,1615879290.64522,
-0.182772114872932,1615879290.74518,
-0.182626113295555,1615879290.84525,
-0.182872280478477,1615879290.94413,
-0.182242125272751,1615879291.04419,
-0.182146474719048,1615879291.14414,
-0.182586178183556,1615879291.2442,
-0.182603821158409,1615879291.34411,
-0.182629704475403,1615879291.44413,
-0.183241933584213,1615879291.54415,
-0.183881357312202,1615879291.64422,
-0.184307053685188,1615879291.74416,
-0.184725895524025,1615879291.84314,
-0.184968233108521,1615879291.94248,
-0.185282856225967,1615879292.04408,
-0.186127677559853,1615879292.14411,
-0.187172383069992,1615879292.24411,
-0.188517346978188,1615879292.3431,
-0.189199820160866,1615879292.44318,
-0.189393132925034,1615879292.54313,
-0.189506649971008,1615879292.64328,
-0.190227776765823,1615879292.74313,
-0.190877810120583,1615879292.84409,
-0.191483303904533,1615879292.94312,
-0.192038804292679,1615879293.03976,
-0.192487835884094,1615879293.14406,
-0.19370773434639,1615879293.24318,
-0.194524273276329,1615879293.34312,
-0.194811195135117,1615879293.44316,
-0.194649443030357,1615879293.54398,
-0.193897604942322,1615879293.64322,
-0.195387065410614,1615879293.74312,
-0.194507285952568,1615879293.84317,
-0.194340869784355,1615879293.94304,
-0.193507522344589,1615879294.04209,
-0.19377289712429,1615879294.14237,
-0.193847551941872,1615879294.2421,
-0.193714872002602,1615879294.3421,
-0.193762749433517,1615879294.44206,
-0.192840859293938,1615879294.54169,
-0.193545788526535,1615879294.64214,
-0.193988636136055,1615879294.74114,
-0.194152072072029,1615879294.84213,
-0.194093644618988,1615879294.94212,
-0.194217011332512,1615879295.04213,
-0.194447934627533,1615879295.14212,
-0.194526612758636,1615879295.2421,
-0.194522127509117,1615879295.34315,
-0.194309994578362,1615879295.442,
-0.194392681121826,1615879295.54214,
-0.194708615541458,1615879295.64112,
-0.194705992937088,1615879295.74113,
-0.19460429251194,1615879295.84111,
-0.194802179932594,1615879295.9411,
-0.194907322525978,1615879296.04098,
-0.195249661803246,1615879296.14112,
-0.195055365562439,1615879296.24129,
-0.194380566477776,1615879296.34211,
-0.194560274481773,1615879296.44121,
-0.194022789597511,1615879296.54209,
-0.193970710039139,1615879296.64122,
-0.193840548396111,1615879296.74091,
-0.194044709205627,1615879296.84112,
-0.193965882062912,1615879296.93996,
-0.193847954273224,1615879297.03644,
-0.193987235426903,1615879297.14012,
-0.193553194403648,1615879297.24012,
-0.19388447701931,1615879297.3401,
-0.193608224391937,1615879297.44006,
-0.194005697965622,1615879297.54112,
-0.193963766098022,1615879297.64076,
-0.193985879421234,1615879297.73814,
-0.193736791610718,1615879297.84091,
-0.194075211882591,1615879297.94111,
-0.193606555461884,1615879298.04021,
-0.19275851547718,1615879298.14011,
-0.19144406914711,1615879298.24012,
-0.190981507301331,1615879298.33981,
-0.190021857619286,1615879298.44012,
-0.189443796873093,1615879298.53903,
-0.188966751098633,1615879298.6391,
-0.189106419682503,1615879298.7391,
-0.189223527908325,1615879298.84011,
-0.189127624034882,1615879298.94015,
-0.189095199108124,1615879299.04013,
-0.189347997307777,1615879299.13912,
-0.189661845564842,1615879299.23897,
-0.190350487828255,1615879299.33901,
-0.190739572048187,1615879299.43911,
-0.19110681116581,1615879299.53913,
-0.191211089491844,1615879299.63919,
-0.191623479127884,1615879299.73883,
-0.192174553871155,1615879299.83822,
-0.192289441823959,1615879299.93812,
-0.192791968584061,1615879300.03814,
-0.193768203258514,1615879300.13821,
-0.193943738937378,1615879300.23829,
-0.194492042064667,1615879300.33963,
-0.194588556885719,1615879300.43728,
-0.194667503237724,1615879300.53718,
-0.194561660289764,1615879300.63707,
-0.194220468401909,1615879300.73707,
-0.194245234131813,1615879300.83719,
-0.194713398814201,1615879300.93714,
-0.194048419594765,1615879301.03838,
-0.194293141365051,1615879301.13735,
-0.194495275616646,1615879301.23711,
-0.194836020469666,1615879301.33698,
-0.194698795676231,1615879301.43699,
-0.194885283708572,1615879301.53697,
-0.194877102971077,1615879301.63705,
-0.194891110062599,1615879301.73697,
-0.19500133395195,1615879301.8339,
-0.194798812270164,1615879301.9359,
-0.194316521286964,1615879302.03612,
-0.195162400603294,1615879302.13617,
-0.195134520530701,1615879302.23605,
-0.195376574993134,1615879302.3371,
-0.195288002490997,1615879302.43607,
-0.195497989654541,1615879302.53614,
-0.195519059896469,1615879302.63613,
-0.195334434509277,1615879302.73619,
-0.195512607693672,1615879302.83622,
-0.195416584610939,1615879302.93621,
-0.19566485285759,1615879303.03635,
-0.196010932326317,1615879303.13761,
-0.196157574653625,1615879303.23623,
-0.196554556488991,1615879303.33619,
-0.197477713227272,1615879303.43624,
-0.198097363114357,1615879303.53607,
-0.198502123355865,1615879303.63626,
-0.198488369584084,1615879303.73593,
-0.198525384068489,1615879303.83608,
-0.198200881481171,1615879303.93713,
-0.197736278176308,1615879304.03611,
-0.197359457612038,1615879304.13596,
-0.197182670235634,1615879304.23603,
-0.197224378585815,1615879304.33611,
-0.197115540504456,1615879304.43605,
-0.196761354804039,1615879304.53313,
-0.196637600660324,1615879304.6362,
-0.196518376469612,1615879304.73613,
-0.195516273379326,1615879304.8362,
-0.195649400353432,1615879304.93609,
-0.195869565010071,1615879305.03622,
-0.195541858673096,1615879305.13614,
-0.195797368884087,1615879305.23515,
-0.195898279547691,1615879305.33708,
-0.195632562041283,1615879305.43706,
-0.195571094751358,1615879305.53608,
-0.195631697773933,1615879305.63613,
-0.195536017417908,1615879305.73608,
-0.194911926984787,1615879305.8331,
-0.194708898663521,1615879305.93708,
-0.194501638412476,1615879306.03715,
-0.193988919258118,1615879306.13638,
-0.194225743412971,1615879306.23599,
-0.194223314523697,1615879306.33498,
-0.194276005029678,1615879306.43477,
-0.194364234805107,1615879306.53553,
-0.194513559341431,1615879306.63499,
-0.195523023605347,1615879306.73565,
-0.19629231095314,1615879306.8351,
-0.196846961975098,1615879306.935,
-0.196971341967583,1615879307.03596,
-0.196635439991951,1615879307.13511,
-0.196291476488113,1615879307.23515,
-0.196740105748177,1615879307.33513,
-0.197457373142242,1615879307.43509,
-0.197509422898293,1615879307.534,
-0.197745472192764,1615879307.63431,
-0.197921231389046,1615879307.73351,
-0.198105871677399,1615879307.83414,
-0.198299705982208,1615879307.93389,
-0.198394447565079,1615879308.03422,
-0.19849057495594,1615879308.13414,
-0.198363780975342,1615879308.23412,
-0.198443040251732,1615879308.33409,
-0.198375731706619,1615879308.43344,
-0.198307260870934,1615879308.53302,
-0.198458090424538,1615879308.63423,
-0.198591262102127,1615879308.73411,
-0.198332384228706,1615879308.83423,
-0.198032259941101,1615879308.93412,
-0.19732865691185,1615879309.03408,
-0.195955410599709,1615879309.13414,
-0.19545815885067,1615879309.2341,
-0.195187360048294,1615879309.33409,
-0.195584654808044,1615879309.43413,
